,Drug_Name,Pressure,Temperature,Temperature_AVG,Pressue_AVG,temp_cut,Timestamp
0,diltiazem hydrochloride,18.0,20.0,24.848484848484848,15.424242424242424,low,2020-10-15 10:30:00
1,diltiazem hydrochloride,19.0,20.0,24.848484848484848,15.424242424242424,low,2020-10-15 11:30:00
2,diltiazem hydrochloride,20.0,21.0,24.848484848484848,15.424242424242424,medium,2020-10-15 12:30:00
3,diltiazem hydrochloride,12.0,23.0,24.848484848484848,15.424242424242424,medium,2020-10-15 01:30:00
4,diltiazem hydrochloride,13.0,22.0,24.848484848484848,15.424242424242424,medium,2020-10-15 02:30:00
5,diltiazem hydrochloride,15.424242424242424,24.848484848484848,24.848484848484848,15.424242424242424,medium,2020-10-15 03:30:00
6,diltiazem hydrochloride,11.0,21.0,24.848484848484848,15.424242424242424,medium,2020-10-15 04:30:00
7,diltiazem hydrochloride,13.0,21.0,24.848484848484848,15.424242424242424,medium,2020-10-15 05:30:00
8,diltiazem hydrochloride,14.0,22.0,24.848484848484848,15.424242424242424,medium,2020-10-15 06:30:00
9,diltiazem hydrochloride,16.0,23.0,24.848484848484848,15.424242424242424,medium,2020-10-15 07:30:00
10,diltiazem hydrochloride,16.0,21.0,24.848484848484848,15.424242424242424,medium,2020-10-15 08:30:00
11,diltiazem hydrochloride,24.0,22.0,24.848484848484848,15.424242424242424,medium,2020-10-15 09:30:00
12,docetaxel injection,26.0,23.0,30.387096774193548,25.483870967741936,medium,2020-10-15 10:30:00
13,docetaxel injection,29.0,25.0,30.387096774193548,25.483870967741936,medium,2020-10-15 11:30:00
14,docetaxel injection,28.0,25.0,30.387096774193548,25.483870967741936,medium,2020-10-15 12:30:00
15,docetaxel injection,25.483870967741936,30.387096774193548,30.387096774193548,25.483870967741936,medium,2020-10-15 01:30:00
16,docetaxel injection,22.0,17.0,30.387096774193548,25.483870967741936,low,2020-10-15 02:30:00
17,docetaxel injection,22.0,18.0,30.387096774193548,25.483870967741936,low,2020-10-15 03:30:00
18,docetaxel injection,25.483870967741936,30.387096774193548,30.387096774193548,25.483870967741936,medium,2020-10-15 04:30:00
19,docetaxel injection,22.0,17.0,30.387096774193548,25.483870967741936,low,2020-10-15 05:30:00
20,docetaxel injection,23.0,18.0,30.387096774193548,25.483870967741936,low,2020-10-15 06:30:00
21,docetaxel injection,25.483870967741936,30.387096774193548,30.387096774193548,25.483870967741936,medium,2020-10-15 07:30:00
22,docetaxel injection,25.483870967741936,30.387096774193548,30.387096774193548,25.483870967741936,medium,2020-10-15 08:30:00
23,docetaxel injection,27.0,23.0,30.387096774193548,25.483870967741936,medium,2020-10-15 09:30:00
24,ketamine hydrochloride,9.0,22.0,17.70967741935484,11.935483870967742,medium,2020-10-15 10:30:00
25,ketamine hydrochloride,9.0,21.0,17.70967741935484,11.935483870967742,medium,2020-10-15 11:30:00
26,ketamine hydrochloride,11.0,20.0,17.70967741935484,11.935483870967742,low,2020-10-15 12:30:00
27,ketamine hydrochloride,8.0,24.0,17.70967741935484,11.935483870967742,medium,2020-10-15 01:30:00
28,ketamine hydrochloride,11.935483870967742,17.70967741935484,17.70967741935484,11.935483870967742,low,2020-10-15 02:30:00
29,ketamine hydrochloride,11.935483870967742,17.70967741935484,17.70967741935484,11.935483870967742,low,2020-10-15 03:30:00
30,ketamine hydrochloride,7.0,27.0,17.70967741935484,11.935483870967742,medium,2020-10-15 04:30:00
31,ketamine hydrochloride,11.935483870967742,17.70967741935484,17.70967741935484,11.935483870967742,low,2020-10-15 05:30:00
32,ketamine hydrochloride,9.0,26.0,17.70967741935484,11.935483870967742,medium,2020-10-15 06:30:00
33,ketamine hydrochloride,10.0,25.0,17.70967741935484,11.935483870967742,medium,2020-10-15 07:30:00
34,ketamine hydrochloride,11.0,24.0,17.70967741935484,11.935483870967742,medium,2020-10-15 08:30:00
35,ketamine hydrochloride,10.0,23.0,17.70967741935484,11.935483870967742,medium,2020-10-15 09:30:00
36,diltiazem hydrochloride,24.0,40.0,24.848484848484848,15.424242424242424,high,2020-10-16 10:30:00
37,diltiazem hydrochloride,15.424242424242424,24.848484848484848,24.848484848484848,15.424242424242424,medium,2020-10-16 11:30:00
38,diltiazem hydrochloride,27.0,42.0,24.848484848484848,15.424242424242424,high,2020-10-16 12:30:00
39,diltiazem hydrochloride,18.0,34.0,24.848484848484848,15.424242424242424,medium,2020-10-16 01:30:00
40,diltiazem hydrochloride,19.0,35.0,24.848484848484848,15.424242424242424,medium,2020-10-16 02:30:00
41,diltiazem hydrochloride,20.0,36.0,24.848484848484848,15.424242424242424,high,2020-10-16 03:30:00
42,diltiazem hydrochloride,21.0,36.0,24.848484848484848,15.424242424242424,high,2020-10-16 04:30:00
43,diltiazem hydrochloride,22.0,37.0,24.848484848484848,15.424242424242424,high,2020-10-16 05:30:00
44,diltiazem hydrochloride,23.0,38.0,24.848484848484848,15.424242424242424,high,2020-10-16 06:30:00
45,diltiazem hydrochloride,24.0,37.0,24.848484848484848,15.424242424242424,high,2020-10-16 07:30:00
46,diltiazem hydrochloride,25.0,38.0,24.848484848484848,15.424242424242424,high,2020-10-16 08:30:00
47,diltiazem hydrochloride,25.0,39.0,24.848484848484848,15.424242424242424,high,2020-10-16 09:30:00
48,docetaxel injection,28.0,56.0,30.387096774193548,25.483870967741936,very_high,2020-10-16 10:30:00
49,docetaxel injection,29.0,57.0,30.387096774193548,25.483870967741936,very_high,2020-10-16 11:30:00
50,docetaxel injection,30.0,58.0,30.387096774193548,25.483870967741936,very_high,2020-10-16 12:30:00
51,docetaxel injection,23.0,46.0,30.387096774193548,25.483870967741936,high,2020-10-16 01:30:00
52,docetaxel injection,24.0,47.0,30.387096774193548,25.483870967741936,high,2020-10-16 02:30:00
53,docetaxel injection,25.483870967741936,30.387096774193548,30.387096774193548,25.483870967741936,medium,2020-10-16 03:30:00
54,docetaxel injection,25.0,48.0,30.387096774193548,25.483870967741936,high,2020-10-16 04:30:00
55,docetaxel injection,26.0,48.0,30.387096774193548,25.483870967741936,high,2020-10-16 05:30:00
56,docetaxel injection,27.0,49.0,30.387096774193548,25.483870967741936,high,2020-10-16 06:30:00
57,docetaxel injection,28.0,50.0,30.387096774193548,25.483870967741936,high,2020-10-16 07:30:00
58,docetaxel injection,29.0,52.0,30.387096774193548,25.483870967741936,very_high,2020-10-16 08:30:00
59,docetaxel injection,28.0,55.0,30.387096774193548,25.483870967741936,very_high,2020-10-16 09:30:00
60,ketamine hydrochloride,16.0,13.0,17.70967741935484,11.935483870967742,low,2020-10-16 10:30:00
61,ketamine hydrochloride,17.0,14.0,17.70967741935484,11.935483870967742,low,2020-10-16 11:30:00
62,ketamine hydrochloride,18.0,15.0,17.70967741935484,11.935483870967742,low,2020-10-16 12:30:00
63,ketamine hydrochloride,12.0,8.0,17.70967741935484,11.935483870967742,low,2020-10-16 01:30:00
64,ketamine hydrochloride,12.0,9.0,17.70967741935484,11.935483870967742,low,2020-10-16 02:30:00
65,ketamine hydrochloride,13.0,10.0,17.70967741935484,11.935483870967742,low,2020-10-16 03:30:00
66,ketamine hydrochloride,11.935483870967742,17.70967741935484,17.70967741935484,11.935483870967742,low,2020-10-16 04:30:00
67,ketamine hydrochloride,15.0,11.0,17.70967741935484,11.935483870967742,low,2020-10-16 05:30:00
68,ketamine hydrochloride,15.0,12.0,17.70967741935484,11.935483870967742,low,2020-10-16 06:30:00
69,ketamine hydrochloride,15.0,12.0,17.70967741935484,11.935483870967742,low,2020-10-16 07:30:00
70,ketamine hydrochloride,15.0,11.0,17.70967741935484,11.935483870967742,low,2020-10-16 08:30:00
71,ketamine hydrochloride,11.935483870967742,17.70967741935484,17.70967741935484,11.935483870967742,low,2020-10-16 09:30:00
72,diltiazem hydrochloride,11.0,14.0,24.848484848484848,15.424242424242424,low,2020-10-17 10:30:00
73,diltiazem hydrochloride,13.0,11.0,24.848484848484848,15.424242424242424,low,2020-10-17 11:30:00
74,diltiazem hydrochloride,14.0,10.0,24.848484848484848,15.424242424242424,low,2020-10-17 12:30:00
75,diltiazem hydrochloride,3.0,20.0,24.848484848484848,15.424242424242424,low,2020-10-17 01:30:00
76,diltiazem hydrochloride,4.0,19.0,24.848484848484848,15.424242424242424,low,2020-10-17 02:30:00
77,diltiazem hydrochloride,4.0,19.0,24.848484848484848,15.424242424242424,low,2020-10-17 03:30:00
78,diltiazem hydrochloride,4.0,18.0,24.848484848484848,15.424242424242424,low,2020-10-17 04:30:00
79,diltiazem hydrochloride,6.0,17.0,24.848484848484848,15.424242424242424,low,2020-10-17 05:30:00
80,diltiazem hydrochloride,8.0,16.0,24.848484848484848,15.424242424242424,low,2020-10-17 06:30:00
81,diltiazem hydrochloride,9.0,15.0,24.848484848484848,15.424242424242424,low,2020-10-17 07:30:00
82,diltiazem hydrochloride,15.424242424242424,24.848484848484848,24.848484848484848,15.424242424242424,medium,2020-10-17 08:30:00
83,diltiazem hydrochloride,9.0,13.0,24.848484848484848,15.424242424242424,low,2020-10-17 09:30:00
84,docetaxel injection,28.0,21.0,30.387096774193548,25.483870967741936,medium,2020-10-17 10:30:00
85,docetaxel injection,29.0,22.0,30.387096774193548,25.483870967741936,medium,2020-10-17 11:30:00
86,docetaxel injection,28.0,23.0,30.387096774193548,25.483870967741936,medium,2020-10-17 12:30:00
87,docetaxel injection,20.0,12.0,30.387096774193548,25.483870967741936,low,2020-10-17 01:30:00
88,docetaxel injection,22.0,13.0,30.387096774193548,25.483870967741936,low,2020-10-17 02:30:00
89,docetaxel injection,22.0,14.0,30.387096774193548,25.483870967741936,low,2020-10-17 03:30:00
90,docetaxel injection,22.0,15.0,30.387096774193548,25.483870967741936,low,2020-10-17 04:30:00
91,docetaxel injection,22.0,16.0,30.387096774193548,25.483870967741936,low,2020-10-17 05:30:00
92,docetaxel injection,23.0,17.0,30.387096774193548,25.483870967741936,low,2020-10-17 06:30:00
93,docetaxel injection,25.0,18.0,30.387096774193548,25.483870967741936,low,2020-10-17 07:30:00
94,docetaxel injection,26.0,19.0,30.387096774193548,25.483870967741936,low,2020-10-17 08:30:00
95,docetaxel injection,27.0,20.0,30.387096774193548,25.483870967741936,low,2020-10-17 09:30:00
96,ketamine hydrochloride,13.0,22.0,17.70967741935484,11.935483870967742,medium,2020-10-17 10:30:00
97,ketamine hydrochloride,14.0,23.0,17.70967741935484,11.935483870967742,medium,2020-10-17 11:30:00
98,ketamine hydrochloride,15.0,24.0,17.70967741935484,11.935483870967742,medium,2020-10-17 12:30:00
99,ketamine hydrochloride,8.0,13.0,17.70967741935484,11.935483870967742,low,2020-10-17 01:30:00
100,ketamine hydrochloride,9.0,14.0,17.70967741935484,11.935483870967742,low,2020-10-17 02:30:00
101,ketamine hydrochloride,10.0,15.0,17.70967741935484,11.935483870967742,low,2020-10-17 03:30:00
102,ketamine hydrochloride,11.0,16.0,17.70967741935484,11.935483870967742,low,2020-10-17 04:30:00
103,ketamine hydrochloride,11.0,17.0,17.70967741935484,11.935483870967742,low,2020-10-17 05:30:00
104,ketamine hydrochloride,12.0,18.0,17.70967741935484,11.935483870967742,low,2020-10-17 06:30:00
105,ketamine hydrochloride,12.0,19.0,17.70967741935484,11.935483870967742,low,2020-10-17 07:30:00
106,ketamine hydrochloride,11.0,20.0,17.70967741935484,11.935483870967742,low,2020-10-17 08:30:00
107,ketamine hydrochloride,12.0,21.0,17.70967741935484,11.935483870967742,medium,2020-10-17 09:30:00
